TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1030.92;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.041549;0.0045043999999999996;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1597.195434802099;130.22499806644606;;0;0
1030.93;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.09640499999999999;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.037161;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1597.091504897187;130.22477003039742;;0;0
1030.94;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.2142300000000001;0.010712000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.019144;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.9875781009807;130.22454210794768;;0;0
1030.95;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.08569299999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.038088;0.0;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.8836544135995;130.2243142990998;;0;0
1030.96;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.07498200000000001;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.041549;0.0078827;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.7797338351602;130.22408660385693;;0;0
1030.97;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.021938;-0.019144;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.6758163657826;130.22385902222214;;0;0
1030.98;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.10712;0.16068;0.053558;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.5719020055844;130.2236315541985;;0;0
1030.99;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;-0.042702;0.0022521999999999998;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.4679907546854;130.22340419978912;;0;0
1031.0;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.10712;0.20352;0.032135000000000004;0.0;1.0;1.0;0.0;-0.041549;0.015765;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.3640826132032;130.22317695899704;;0;0
1031.01;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.2601775812561;130.22294983182542;;0;0
1031.02;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.08569299999999999;0.09640499999999999;0.14995999999999998;0.053558;0.0;1.0;1.0;0.0;-0.018477;-0.019144;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.156275658964;130.22272281827722;;0;0
1031.03;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.10712;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1596.0523768464434;130.2224959183557;;0;0
1031.04;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.09640499999999999;0.08569299999999999;0.20352;0.021422999999999998;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06575299999999999;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.9484811438151;130.2222691320638;;0;0
1031.05;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.11782999999999999;0.08569299999999999;0.26779000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.844588551196;130.22204245940463;;0;0
1031.06;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.7406990687061;130.2218159003813;;0;0
1031.07;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.09640499999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.0011260999999999999;-0.062291999999999986;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.6368126964624;130.22158945499692;;0;0
1031.08;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06575299999999999;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.5329294345838;130.22136312325452;;0;0
1031.09;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.10712;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.029279000000000006;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.4290492831894;130.22113690515718;;0;0
1031.1;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.09640499999999999;0.08569299999999999;0.17139000000000001;0.042847;0.0;1.0;1.0;0.0;-0.023091999999999998;0.006756600000000001;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.3251722423986;130.22091080070805;;0;0
1031.11;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.4428;0.11782999999999999;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.2212983123286;130.22068480991013;;0;0
1031.12;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.08569299999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.051931;-0.037161;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.1174274930975;130.22045893276658;;0;0
1031.13;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.11782999999999999;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1595.0135597848264;130.22023316928042;;0;0
1031.14;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.19280999999999998;0.053558;0.0;1.0;1.0;0.0;-0.07961599999999999;0.018018;-0.0646;0.032333;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.9096951876306;130.22000751945478;;0;0
1031.15;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;0.009008799999999999;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.80583370163;130.21978198329276;;0;0
1031.16;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.10712;0.24636999999999998;0.0;0.0;1.0;1.0;0.0;-0.03232;-0.019144;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.7019753269433;130.21955656079737;;0;0
1031.17;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.019144;-0.062291999999999986;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.5981200636909;130.21933125197177;;0;0
1031.18;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.08569299999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.03232;0.0056305;-0.06575299999999999;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.494267911988;130.219106056819;;0;0
1031.19;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.11782999999999999;0.09640499999999999;0.24636999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.3904188719546;130.21888097534216;;0;0
1031.2;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.08569299999999999;0.24636999999999998;0.0;0.0;1.0;1.0;0.0;-0.031167;0.0;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.28657294371;130.2186560075443;;0;0
1031.21;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.09640499999999999;0.28922;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.070388;-0.038287;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.1827301273725;130.21843115342855;;0;0
1031.22;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.09640499999999999;0.19280999999999998;0.032135000000000004;0.0;1.0;1.0;0.0;-0.042702;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1594.0788904230594;130.21820641299794;;0;0
1031.23;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.09640499999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.021938;-0.028151999999999996;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.9750538308906;130.21798178625568;;0;0
1031.24;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.24636999999999998;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.021938;-0.037161;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.871220350985;130.2177572732047;;0;0
1031.25;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.11782999999999999;0.09640499999999999;0.28922;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.021938;-0.028151999999999996;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.7673899834588;130.2175328738482;;0;0
1031.26;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.09640499999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.6635627284327;130.21730858818916;;0;0
1031.27;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.040395;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.5597385860244;130.2170844162307;;0;0
1031.28;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.08569299999999999;0.07498200000000001;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.047316000000000004;-0.019144;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.455917556354;130.21686035797595;;0;0
1031.29;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.038088;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.3520996395373;130.216636413428;;0;0
1031.3;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.45224;0.08569299999999999;0.08569299999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.021938;-0.013512999999999999;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.2482848356951;130.21641258258992;;0;0
1031.31;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.019144;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.1444731449453;130.21618886546472;;0;0
1031.32;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.2142300000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-0.042702;-0.009008799999999999;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1593.0406645674066;130.2159652620555;;0;0
1031.33;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.4428;0.10712;0.09640499999999999;0.2785;0.0;0.0;1.0;1.0;0.0;-0.0046346;0.009008799999999999;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1592.9368591031964;130.21574177236545;;0;0
1031.34;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.4428;0.09640499999999999;0.09640499999999999;0.17139000000000001;0.053558;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1592.8330567524345;130.21551839639753;;0;0
1031.35;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;48.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.023091999999999998;0.0;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1592.72925751524;130.21529513415493;;0;0
