TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1248.98;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.10712;-0.19280999999999998;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;2.6532;-2.1644;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.646141020828;130.0;;0;0
1248.99;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.09640499999999999;0.10712;-0.1821;0.1821;1.0;1.0;1.0;0.0;0.0;2.8193;-2.1171;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.6100457860873;130.0;;0;0
1249.0;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.10712;-0.19280999999999998;0.16068;1.0;1.0;1.0;0.0;0.0;2.9658;-2.1993;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.5739523861425;129.99999999999997;;0;0
1249.01;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.11782999999999999;-0.1821;0.1821;1.0;1.0;1.0;0.0;0.0;3.1884;-2.1261;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.5378608209353;130.0;;0;0
1249.02;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.16068;1.0;1.0;1.0;0.0;0.0;3.3638;-2.1171;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.501771090411;130.0;;0;0
1249.03;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.11782999999999999;-0.17139000000000001;0.1821;1.0;1.0;1.0;0.0;0.0;3.5010000000000003;-2.1452;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.4656831945108;129.99999999999997;;0;0
1249.04;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;3.6487;-2.1644;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.4295971331785;129.99999999999997;;0;0
1249.05;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.09640499999999999;0.11782999999999999;-0.1821;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;3.8344;-2.1497;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.3935129063575;129.99999999999997;;0;0
1249.06;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.14995999999999998;1.0;1.0;1.0;0.0;0.0;3.9821;-2.1261;-0.062291999999999986;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.3574305139905;129.99999999999997;;0;0
1249.07;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.0513;-2.1587;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.3213499560209;129.99999999999997;;0;0
1249.08;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.09640499999999999;-0.1821;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.192;-2.1351;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.2852712323916;130.0;;0;0
1249.09;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.09640499999999999;0.09640499999999999;-0.1821;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.2659;-2.1632;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.2491943430466;130.0;;0;0
1249.1;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52455;0.08569299999999999;0.11782999999999999;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;4.3881;-2.1813;-0.059985000000000004;0.034555;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.2131192879278;130.0;;0;0
1249.11;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.11782999999999999;-0.16068;0.1821;1.0;1.0;1.0;0.0;0.0;4.5;-2.1813;-0.061139;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.177046066979;130.0;;0;0
1249.12;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.10712;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;4.5727;-2.1621;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.140974680143;130.00000000000003;;0;0
1249.13;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.09640499999999999;0.10712;-0.19280999999999998;0.1821;1.0;1.0;1.0;0.0;0.0;4.6835;-2.1981;-0.058832;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.1049051273633;130.0;;0;0
1249.14;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.08569299999999999;-0.17139000000000001;0.14995999999999998;1.0;1.0;1.0;0.0;0.0;4.7573;-2.2353;-0.061139;0.036777;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.068837408583;130.0;;0;0
1249.15;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.8403;-2.2713;-0.058832;0.034555;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1463.0327715237452;130.00000000000003;;0;0
1249.16;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.10712;-0.19280999999999998;0.1821;1.0;1.0;1.0;0.0;0.0;4.9418;-2.3029;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.9967074727927;130.00000000000003;;0;0
1249.17;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;1.0;1.0;1.0;0.0;0.0;4.9788;-2.3423;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.9606452556695;130.0;;0;0
1249.18;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.09640499999999999;-0.16068;0.14995999999999998;1.0;1.0;1.0;0.0;0.0;5.0145;-2.4515;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.924584872318;130.00000000000003;;0;0
1249.19;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.10712;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;5.0526;-2.4921;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.892;23.892;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.8885263226816;130.00000000000003;;0;0
1249.2;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.16068;1.0;1.0;1.0;0.0;0.0;5.1633;-2.5957;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.636;23.636;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.852469606703;130.0;;0;0
1249.21;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.12854000000000002;-0.17139000000000001;0.16068;1.0;1.0;1.0;0.0;0.0;5.1645;-2.6216;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.636;23.636;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.8164147243249;130.0;;0;0
1249.22;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.10712;-0.14995999999999998;0.12854000000000002;1.0;1.0;1.0;0.0;0.0;5.2002;-2.7477;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.636;23.636;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.7803616754925;130.0;;0;0
1249.23;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.10712;-0.17139000000000001;0.1821;1.0;1.0;1.0;0.0;0.0;5.2187;-2.8299;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.636;23.636;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.7443104601473;130.0;;0;0
1249.24;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.10712;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;5.1956;-2.9234;-0.058832;0.035666;0.0;0.0;1.0;0.0;0.0;23.379;23.379;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.7082610782331;130.0;;0;0
1249.25;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.16068;1.0;1.0;1.0;0.0;0.0;5.191;-3.0044;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.379;23.379;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.672213529692;130.0;;0;0
1249.26;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.08569299999999999;-0.17139000000000001;0.14995999999999998;1.0;1.0;1.0;0.0;0.0;5.1829;-3.1182;-0.058832;0.035666;0.0;0.0;1.0;0.0;0.0;23.379;23.379;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.6361678144688;130.0;;0;0
1249.27;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;5.153;-3.2263;-0.059985000000000004;0.034555;0.0;0.0;1.0;0.0;0.0;23.379;23.379;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.6001239325049;129.99999999999997;;0;0
1249.28;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;5.1633;-3.3062;-0.058832;0.035666;0.0;0.0;1.0;0.0;0.0;23.122;23.122;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.5640818837446;130.0;;0;0
1249.29;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;1.0;1.0;1.0;0.0;0.0;5.1080000000000005;-3.4706;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;23.122;23.122;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.5280416681312;129.99999999999997;;0;0
1249.3;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.09640499999999999;-0.16068;0.13925;1.0;1.0;1.0;0.0;0.0;5.0976;-3.5641;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;23.122;23.122;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.4920032856064;129.99999999999997;;0;0
1249.31;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52455;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;5.0895;-3.6947;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;23.122;23.122;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.4559667361152;129.99999999999997;;0;0
1249.32;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.08569299999999999;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;5.0387;-3.7848;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;22.865;22.865;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.4199320195996;129.99999999999997;;0;0
1249.33;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.08569299999999999;-0.19280999999999998;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.9788;-3.8839;-0.058832;0.036777;0.0;0.0;1.0;0.0;0.0;22.865;22.865;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.3838991360028;130.0;;0;0
1249.34;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.09640499999999999;-0.16068;0.12854000000000002;1.0;1.0;1.0;0.0;0.0;4.9603;-4.0371;-0.061139;0.036777;0.0;0.0;1.0;0.0;0.0;22.865;22.865;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.3478680852686;130.0;;0;0
1249.35;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;1.0;1.0;1.0;0.0;0.0;4.9049;-4.1463;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;22.865;22.865;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.3118388673388;130.0;;0;0
1249.36;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.10712;-0.1821;0.1821;1.0;1.0;1.0;0.0;0.0;4.868;-4.2341;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;22.608;22.608;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.275811482158;130.0;;0;0
1249.37;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52455;0.08569299999999999;0.10712;-0.17139000000000001;0.1821;1.0;1.0;1.0;0.0;0.0;4.868;-4.3377;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;22.608;22.608;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.2397859296686;130.0;;0;0
1249.38;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52455;0.053558;0.10712;-0.13925;0.13925;1.0;1.0;1.0;0.0;0.0;4.8127;-4.4605;-0.059985000000000004;0.034555;0.0;0.0;1.0;0.0;0.0;22.608;22.608;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.2037622098135;130.0;;0;0
1249.39;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.16068;1.0;1.0;1.0;0.0;0.0;4.8069;-4.5404;-0.058832;0.036777;0.0;0.0;1.0;0.0;0.0;22.608;22.608;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.1677403225372;130.0;;0;0
1249.4;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;4.8069;-4.6395;-0.061139;0.036777;0.0;0.0;1.0;0.0;0.0;22.353;22.353;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.131720267781;130.00000000000003;;0;0
1249.41;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52455;0.08569299999999999;0.10712;-0.17139000000000001;0.17139000000000001;1.0;1.0;1.0;0.0;0.0;4.8023;-4.7217;-0.059985000000000004;0.035666;0.0;0.0;1.0;0.0;0.0;22.353;22.353;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.0957020454896;130.00000000000003;;0;0
1249.42;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.12854000000000002;1.0;1.0;1.0;0.0;0.0;4.7757;-4.831;-0.061139;0.035666;0.0;0.0;1.0;0.0;0.0;22.353;22.353;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.0596856556049;130.00000000000003;;0;0
1249.43;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.10712;-0.17139000000000001;0.16068;1.0;1.0;1.0;0.0;0.0;4.7561;-4.9053;-0.059985000000000004;0.034555;0.0;0.0;1.0;0.0;0.0;22.353;22.353;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1462.0236710980703;130.00000000000003;;0;0
1249.44;0.0;0.0;3000.0;3000.0;0.0;10.0;46.0;26.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;1.0;1.0;1.0;0.0;0.0;4.7942;-5.01;-0.059985000000000004;0.036777;0.0;0.0;1.0;0.0;0.0;22.225;22.225;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1461.9876583728296;130.00000000000003;;0;0
