TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
912.03;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;0.0;0.73365;-6.5055;-0.058832;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2046.5443906247986;144.92635373330083;;0;0
912.04;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.08569299999999999;-0.09640499999999999;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.73365;-6.5775;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2046.9048451946828;144.93830725257448;;0;0
912.05;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;0.0;0.7521;-6.6496;-0.057678;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2047.2652290050066;144.95025828998132;;0;0
912.06;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.07498200000000001;0.042847;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;0.76941;-6.7431;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2047.6255419081065;144.96220684052562;;0;0
912.07;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.053558;0.10712;-0.09640499999999999;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.80286;-6.8118;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2047.9857837563175;144.97415289921182;;0;0
912.08;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.07498200000000001;-0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.8259299999999999;-6.8658;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2048.345954401976;144.98609646104424;;0;0
912.09;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.08569299999999999;-0.11782999999999999;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.8813;-6.9458;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2048.7060536974195;144.99803752102724;;0;0
912.1;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.07498200000000001;0.032135000000000004;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;0.84439;-7.028;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2049.0660814949824;145.00997607416525;;0;0
912.11;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.55284;0.06427000000000001;0.08569299999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;0.0;0.88246;-7.0809;-0.059985000000000004;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2049.4260376470024;145.02191211546258;;0;0
912.12;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.06427000000000001;0.09640499999999999;-0.06427000000000001;0.053558;0.0;1.0;1.0;0.0;0.0;0.91822;-7.1395;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2049.7859220058144;145.03384563992364;;0;0
912.13;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.07498200000000001;0.09640499999999999;-0.10712;0.10712;0.0;1.0;1.0;0.0;0.0;0.91822;-7.1901;-0.059985000000000004;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2050.145734423756;145.04577664255277;;0;0
912.14;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54027;0.06427000000000001;0.07498200000000001;0.021422999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;0.88938;-7.2431;-0.061139;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2050.5054747531617;145.0577051183544;;0;0
912.15;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.053558;0.07498200000000001;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;0.0;0.9366700000000001;-7.2746;-0.058832;0.037888;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2050.8651428463695;145.06963106233275;;0;0
912.16;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.08569299999999999;0.06427000000000001;-0.07498200000000001;0.08569299999999999;0.0;1.0;1.0;0.0;0.0;0.91706;-7.3523;-0.057678;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2051.224738555714;145.08155446949237;;0;0
912.17;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.08569299999999999;-0.07498200000000001;0.08569299999999999;0.0;1.0;1.0;0.0;0.0;0.9551299999999999;-7.3343;-0.059985000000000004;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2051.584261733532;145.09347533483754;;0;0
912.18;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.09640499999999999;0.0;0.032135000000000004;0.0;1.0;1.0;0.0;0.0;0.91706;-7.3602;-0.058832;0.037888;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2051.9437122321606;145.10539365337266;;0;0
912.19;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;0.0;0.91822;-7.3917;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2052.3030899039345;145.11730942010206;;0;0
912.2;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.08569299999999999;-0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.91822;-7.3782;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2052.6623946011905;145.12922263003014;;0;0
912.21;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.053558;0.10712;-0.10712;0.10712;0.0;1.0;1.0;0.0;0.0;0.91822;-7.3872;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2053.0216261762653;145.1411332781613;;0;0
912.22;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.07498200000000001;-0.032135000000000004;0.053558;0.0;1.0;1.0;0.0;0.0;0.9551299999999999;-7.3883;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2053.3807844814946;145.15304135949987;;0;0
912.23;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.08569299999999999;-0.07498200000000001;0.08569299999999999;0.0;1.0;1.0;0.0;0.0;0.91706;-7.3973;-0.057678;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2053.739869369214;145.16494686905017;;0;0
912.24;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.08569299999999999;-0.053558;0.053558;0.0;1.0;1.0;0.0;0.0;0.9551299999999999;-7.3703;-0.058832;0.037888;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2054.0988806917608;145.1768498018167;;0;0
912.25;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.08569299999999999;-0.09640499999999999;0.07498200000000001;0.0;1.0;1.0;0.0;0.0;0.95052;-7.3827;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2054.457818301471;145.18875015280372;;0;0
912.26;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.07498200000000001;0.07498200000000001;0.053558;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;0.9528200000000001;-7.3883;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2054.81668205068;145.20064791701566;;0;0
912.27;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.06427000000000001;0.08569299999999999;0.021422999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;0.97359;-7.3737;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2055.175471791724;145.2125430894569;;0;0
912.28;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.55284;0.07498200000000001;0.07498200000000001;0.021422999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;0.9908899999999999;-7.3883;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2055.5341873769407;145.2244356651317;;0;0
912.29;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.07498200000000001;0.08569299999999999;-0.032135000000000004;0.042847;0.0;1.0;1.0;0.0;0.0;0.99205;-7.3861;-0.057678;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2055.8928286586647;145.23632563904454;;0;0
912.3;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.08569299999999999;0.032135000000000004;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.0301;-7.3883;-0.058832;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2056.251395489233;145.24821300619982;;0;0
912.31;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54027;0.07498200000000001;0.08569299999999999;-0.032135000000000004;0.053558;0.0;1.0;1.0;0.0;0.0;1.0301;-7.394;-0.057678;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2056.609887720981;145.2600977616018;;0;0
912.32;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.06427000000000001;0.06427000000000001;0.021422999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;1.029;-7.3883;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2056.968305206246;145.2719799002549;;0;0
912.33;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.07498200000000001;-0.021422999999999998;0.042847;0.0;1.0;1.0;0.0;0.0;1.0659;-7.3737;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2057.326647797363;145.28385941716346;;0;0
912.34;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.06427000000000001;0.053558;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.1028;-7.3883;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2057.6849153466696;145.29573630733194;;0;0
912.35;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.053558;0.07498200000000001;0.021422999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.0786;-7.3883;-0.059985000000000004;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2058.0431077065005;145.3076105657646;;0;0
912.36;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.06427000000000001;0.08569299999999999;0.021422999999999998;0.0;0.0;1.0;1.0;0.0;0.0;1.0647;-7.4244;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2058.401224729193;145.31948218746592;;0;0
912.37;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.06427000000000001;0.08569299999999999;0.021422999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;1.1039;-7.3883;-0.058832;0.04122;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2058.7592662670827;145.33135116744018;;0;0
912.38;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.09640499999999999;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;1.1212;-7.3883;-0.059985000000000004;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2059.117232172506;145.34321750069182;;0;0
912.39;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5434100000000001;0.053558;0.07498200000000001;0.032135000000000004;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.0936;-7.3703;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2059.4751222977993;145.35508118222515;;0;0
912.4;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.09640499999999999;0.053558;-0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.1397;-7.3692;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2059.832936495298;145.3669422070446;;0;0
912.41;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.053558;0.09640499999999999;-0.010712000000000001;0.032135000000000004;0.0;1.0;1.0;0.0;0.0;1.1005;-7.4007;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2060.1906746173395;145.37880057015443;;0;0
912.42;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.07498200000000001;0.08569299999999999;0.11782999999999999;0.0;0.0;1.0;1.0;0.0;0.0;1.1397;-7.3827;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2060.548336516259;145.39065626655912;;0;0
912.43;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.5497;0.06427000000000001;0.07498200000000001;0.021422999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.0;1.1212;-7.3793;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2060.905922044393;145.40250929126302;;0;0
912.44;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.053558;0.08569299999999999;0.032135000000000004;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;1.1305;-7.3883;-0.058832;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2061.263431054077;145.4143596392705;;0;0
912.45;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.55284;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.032135000000000004;0.0;1.0;1.0;0.0;0.0;1.1028;-7.3793;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2061.620863397649;145.42620730558585;;0;0
912.46;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.07498200000000001;0.12854000000000002;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;1.0982;-7.3782;-0.059985000000000004;0.040109;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2061.978218927444;145.43805228521356;;0;0
912.47;0.0;0.0;3000.0;3000.0;0.0;11.0;22.0;16.0;0.0;1.0;1.0;1.0;0.54655;0.06427000000000001;0.07498200000000001;0.021422999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;1.1397;-7.4064;-0.058832;0.038998000000000005;0.0;1.0;1.0;35.968;35.968;34.733000000000004;34.733000000000004;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;2062.335497495797;145.4498945731579;;0;0
