TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1486.84;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.08569299999999999;0.34276999999999996;-0.06427000000000001;0.0;1.0;1.0;0.0;-8.7164;-2.7285;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.2770797883504;125.37876244963651;;0;0
1486.85;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.7844;-2.6587;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.301579188178;125.38123194843565;;0;0
1486.86;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.07498200000000001;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.7071;-2.5957;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.326080820842;125.3837015634993;;0;0
1486.87;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.7233;-2.4414;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.350584683428;125.38617129446985;;0;0
1486.88;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-8.6806;-2.4155;-0.061139;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.3750907730207;125.38864114098958;;0;0
1486.89;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.06427000000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.5779;-2.3063;-0.063446;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.3995990867054;125.3911111027007;;0;0
1486.9;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.09640499999999999;0.08569299999999999;0.32135;-0.042847;0.0;1.0;1.0;0.0;-8.6494;-2.2477;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.4241096215667;125.39358117924559;;0;0
1486.91;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.5687;-2.2713;-0.062291999999999986;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.4486223746899;125.39605137026649;;0;0
1486.92;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.601;-2.2263;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.473137343161;125.39852167540572;;0;0
1486.93;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.5964;-2.2353;-0.061139;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.4976545240634;125.40099209430548;;0;0
1486.94;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.62515;0.10712;0.07498200000000001;0.32135;-0.06427000000000001;0.0;1.0;1.0;0.0;-8.6218;-2.2353;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.5221739144836;125.40346262660812;;0;0
1486.95;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.62515;0.09640499999999999;0.07498200000000001;0.3642;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.5595;-2.1756;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.5466955115064;125.40593327195593;;0;0
1486.96;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.62515;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;-8.5318;-2.1711;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.5712193122165;125.4084040299912;;0;0
1486.97;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-8.5872;-2.2353;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.5957453136996;125.41087490035616;;0;0
1486.98;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.62515;0.09640499999999999;0.09640499999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;-8.5745;-2.1869;-0.062291999999999986;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.6202735130403;125.41334588269315;;0;0
1486.99;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.5791;-2.1981;-0.063446;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.6448039073236;125.41581697664444;;0;0
1487.0;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.08569299999999999;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.5964;-2.2364;-0.062291999999999986;0.05899400000000001;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.669336493635;125.4182881818523;;0;0
1487.01;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.5687;-2.2083;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.6938712690594;125.420759497959;;0;0
1487.02;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.10712;0.07498200000000001;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;-8.6102;-2.1891;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.7184082306821;125.42323092460691;;0;0
1487.03;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;1.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6229;-2.2353;-0.063446;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.7429473755883;125.42570246143823;;0;0
1487.04;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.06427000000000001;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6298;-2.2004;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.7674887008625;125.42817410809528;;0;0
1487.05;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6056;-2.1981;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.79203220359;125.43064586422035;;0;0
1487.06;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63144;0.07498200000000001;0.08569299999999999;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6806;-2.1981;-0.059985000000000004;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.8165778808566;125.4331177294557;;0;0
1487.07;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.053558;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.6056;-2.2004;-0.061139;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.8411257297464;125.43558970344364;;0;0
1487.08;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.6898;-2.2162;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.865675747345;125.43806178582642;;0;0
1487.09;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63144;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6979;-2.2387;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.8902279307376;125.44053397624641;;0;0
1487.1;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;-8.706;-2.2342;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.9147822770092;125.44300627434576;;0;0
1487.11;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63144;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;-8.6794;-2.3074;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.9393387832447;125.44547867976686;;0;0
1487.12;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.62515;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.6841;-2.2387;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.9638974465295;125.44795119215199;;0;0
1487.13;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;-8.6056;-2.2511;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1451.9884582639484;125.45042381114338;;0;0
1487.14;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.10712;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.6114;-2.2691;-0.062291999999999986;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.0130212325867;125.45289653638338;;0;0
1487.15;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.5872;-2.2781;-0.062291999999999986;0.055661;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.03758634953;125.45536936751422;;0;0
1487.16;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.496;-2.2713;-0.059985000000000004;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.0621536118622;125.45784230417824;;0;0
1487.17;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.11782999999999999;0.0;1.0;1.0;0.0;-8.458;-2.3074;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.0867230166693;125.46031534601765;;0;0
1487.18;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-8.3472;-2.3074;-0.063446;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.1112945610364;125.46278849267479;;0;0
1487.19;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;-8.2734;-2.2623;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.1358682420478;125.46526174379194;;0;0
1487.2;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63144;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.2561;-2.2342;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.1604440567896;125.4677350990114;;0;0
1487.21;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.62515;0.09640499999999999;0.07498200000000001;0.32135;-0.10712;0.0;1.0;1.0;0.0;-8.1811;-2.2815;-0.062291999999999986;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.1850220023464;125.47020855797544;;0;0
1487.22;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.63458;0.10712;0.06427000000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-8.0888;-2.3074;-0.061139;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.2096020758029;125.4726821203263;;0;0
1487.23;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6220100000000001;0.08569299999999999;0.08569299999999999;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;-8.0438;-2.2477;-0.061139;0.057883000000000004;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.2341842742455;125.47515578570629;;0;0
1487.24;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.62515;0.07498200000000001;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-7.9042;-2.2432;-0.061139;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.258768594758;125.47762955375778;;0;0
1487.25;0.0;0.0;3000.0;3000.0;0.0;10.0;54.0;2.0;0.0;1.0;1.0;1.0;0.6283;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-7.9446;-2.3074;-0.062291999999999986;0.056772;0.0;1.0;0.24663000000000002;0.24663000000000002;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;139.0;139.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1452.2833550344262;125.48010342412294;;0;0
