TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
844.0;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.6321444425766;120.00406256903706;SD;0;0
844.01;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.035781;-0.055179;-0.06806;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.5211709657306;120.0040212661052;SD;0;0
844.02;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.410203680002;120.00398017373405;SD;0;0
844.03;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.09640499999999999;0.10712;-0.08569299999999999;0.16068;0.0;1.0;1.0;0.0;-0.084231;-0.073196;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.299242585672;120.00393929193096;SD;0;0
844.04;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.11782999999999999;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.040395;-0.036035000000000005;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.18828768302;120.00389862070317;SD;0;0
844.05;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.09640499999999999;0.10712;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1421.0773389723236;120.00385816005793;SD;0;0
844.06;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;0.0;1.0;1.0;0.0;-0.040395;-0.009008799999999999;-0.0646;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.9663964538631;120.00381791000255;SD;0;0
844.07;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.09640499999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.035781;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.8554601279159;120.00377787054433;SD;0;0
844.08;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.09640499999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.013512999999999999;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.7445299947613;120.00373804169044;SD;0;0
844.09;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.09640499999999999;0.10712;-0.08569299999999999;0.16068;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.073196;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.6336060546805;120.00369842344826;SD;0;0
844.1;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.09640499999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.046169999999999996;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.522688307949;120.00365901582501;SD;0;0
844.11;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.09640499999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.4117767548487;120.00361981882799;SD;0;0
844.12;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.07498200000000001;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.300871395656;120.00358083246445;SD;0;0
844.13;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.1899722306516;120.00354205674171;SD;0;0
844.14;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1420.0790792601147;120.00350349166695;SD;0;0
844.15;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.11782999999999999;-0.13925;0.19280999999999998;0.0;1.0;1.0;0.0;-0.091152;0.0;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.9681924843228;120.00346513724756;SD;0;0
844.16;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.075002;-0.073196;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.857311903556;120.00342699349078;SD;0;0
844.17;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.11782999999999999;-0.11782999999999999;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.7464375180928;120.0033890604038;SD;0;0
844.18;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.032657;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.6355693282114;120.00335133799405;SD;0;0
844.19;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.09640499999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06806;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.5247073341932;120.00331382626864;SD;0;0
844.2;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.10712;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.036035000000000005;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.4138515363145;120.00327652523492;SD;0;0
844.21;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.09640499999999999;0.09640499999999999;-0.11782999999999999;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.036035000000000005;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.303001934856;120.00323943490021;SD;0;0
844.22;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.060006;-0.055179;-0.06806;0.037888;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.192158530095;120.00320255527173;SD;0;0
844.23;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.11782999999999999;-0.14995999999999998;0.20352;0.0;1.0;1.0;0.0;-0.0046346;-0.018018;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1419.0813213223114;120.00316588635674;SD;0;0
844.24;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.09640499999999999;0.09640499999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.083077;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.9704903117852;120.00312942816255;SD;0;0
844.25;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.10712;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.040395;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.859665498794;120.00309318069642;SD;0;0
844.26;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.046169999999999996;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.7488468836161;120.00305714396562;SD;0;0
844.27;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.6380344665329;120.00302131797743;SD;0;0
844.28;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.09640499999999999;0.11782999999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.0646;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.5272282478206;120.00298570273917;SD;0;0
844.29;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.08569299999999999;0.09640499999999999;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.038088;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.416428227761;120.00295029825804;SD;0;0
844.3;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.040395;-0.073196;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.30563440663;120.00291510454134;SD;0;0
844.31;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.058852;-0.04054;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.1948467847085;120.00288012159636;SD;0;0
844.32;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.10712;-0.1821;0.19280999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1418.0840653622754;120.00284534943034;SD;0;0
844.33;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.09640499999999999;-0.11782999999999999;0.19280999999999998;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.06575299999999999;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.9732901396094;120.0028107880506;SD;0;0
844.34;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.046163;-0.018018;-0.06690700000000001;0.033444;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.8625211169892;120.0027764374644;SD;0;0
844.35;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4113600000000001;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.7517582946937;120.002742297679;SD;0;0
844.36;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.40821999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.036035000000000005;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.6410016730015;120.00270836870165;SD;0;0
844.37;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.08569299999999999;0.11782999999999999;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.027025999999999998;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.5302512521932;120.0026746505397;SD;0;0
844.38;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.08569299999999999;0.10712;-0.16068;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.4195070325454;120.00264114320036;SD;0;0
844.39;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4113600000000001;0.09640499999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.093459;-0.037161;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.3087690143402;120.00260784669096;SD;0;0
844.4;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4113600000000001;0.09640499999999999;0.11782999999999999;-0.12854000000000002;0.19280999999999998;0.0;1.0;1.0;0.0;-0.03232;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.1980371978527;120.00257476101869;SD;0;0
844.41;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.060006;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1417.087311583365;120.00254188619093;SD;0;0
844.42;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.09640499999999999;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.039241000000000005;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1416.9765921711548;120.00250922221487;SD;0;0
844.43;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.08569299999999999;0.09640499999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1416.8658789615006;120.00247676909781;SD;0;0
844.44;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.4145100000000001;0.08569299999999999;0.10712;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.035781;-0.073196;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1416.7551719546825;120.00244452684704;SD;0;0
844.45;0.0;0.0;3000.0;3000.0;0.0;16.0;11.0;6.0;1.0;1.0;1.0;1.0;1.0;0.41765;0.09640499999999999;0.09640499999999999;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1416.6444711509785;120.00241249546978;SD;0;0
