TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
756.59;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23531;0.06427000000000001;0.08569299999999999;-0.11782999999999999;0.10712;0.0;1.0;1.0;0.0;-7.572;7.457000000000002;-0.062291999999999986;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1504.890455960381;120.30146101811165;PFD;0;0
756.6;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.22901999999999997;0.053558;0.07498200000000001;-0.06427000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-7.6505;7.4931;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1504.9267185891167;120.30369536677736;PFD;0;0
756.61;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23531;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-7.7381;7.5831;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1504.9631118602192;120.30593775396271;PFD;0;0
756.62;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24159;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.08569299999999999;0.0;1.0;1.0;0.0;-7.7843;7.6406;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1504.9996357370492;120.30818817732737;PFD;0;0
756.63;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-7.8869;7.6383;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.036290182966;120.31044663453105;PFD;0;0
756.64;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.07498200000000001;0.08569299999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-7.8858;7.7273;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.0730751613305;120.31271312323344;PFD;0;0
756.65;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.07498200000000001;0.10712;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-7.9412;7.7836;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.1099906355025;120.31498764109422;PFD;0;0
756.66;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.08569299999999999;-0.07498200000000001;0.08569299999999999;0.0;1.0;1.0;0.0;-7.9781;7.8557;-0.062291999999999986;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.1470365688433;120.31727018577313;PFD;0;0
756.67;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-8.015;7.8917;-0.062291999999999986;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.1842129247118;120.3195607549298;PFD;0;0
756.68;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24159;0.053558;0.10712;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-8.1269;7.9266;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.2215196664708;120.321859346224;PFD;0;0
756.69;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24159;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-8.2007;7.9626;-0.062291999999999986;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.2589567574782;120.32416595731529;PFD;0;0
756.7;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.08569299999999999;-0.08569299999999999;0.07498200000000001;0.0;1.0;1.0;0.0;-8.2561;8.0358;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.2965241610962;120.32648058586355;PFD;0;0
756.71;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-8.3391;7.9987;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.3342218406844;120.32880322952832;PFD;0;0
756.72;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24474;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-8.3472;8.1079;-0.063446;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.372049759603;120.33113388596941;PFD;0;0
756.73;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25101999999999997;0.06427000000000001;0.10712;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;-8.466000000000001;8.1473;-0.063446;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.410007881213;120.33347255284642;PFD;0;0
756.74;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;-8.5422;8.1248;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.448096168874;120.33581922781909;PFD;0;0
756.75;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24159;0.08569299999999999;0.09640499999999999;-0.16068;0.16068;0.0;1.0;1.0;0.0;-8.5687;8.1226;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.486314585947;120.33817390854713;PFD;0;0
756.76;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24788000000000002;0.08569299999999999;0.08569299999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-8.6898;8.1327;-0.0646;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.524663095793;120.3405365926902;PFD;0;0
756.77;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24788000000000002;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-8.7636;8.0707;-0.062291999999999986;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.5631416617707;120.34290727790794;PFD;0;0
756.78;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24788000000000002;0.053558;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;-8.8698;8.0888;-0.0646;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.6017502472412;120.3452859618602;PFD;0;0
756.79;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24159;0.07498200000000001;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-8.9517;8.1169;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.6404888155653;120.34767264220656;PFD;0;0
756.8;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25101999999999997;0.06427000000000001;0.10712;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-9.067;8.1473;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.679357330103;120.3500673166067;PFD;0;0
756.81;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24474;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-9.1974;8.1068;-0.0646;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.7183557542148;120.35246998272038;PFD;0;0
756.82;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24474;0.08569299999999999;0.09640499999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-9.345;8.162;-0.062291999999999986;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.7574840512616;120.35488063820728;PFD;0;0
756.83;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24474;0.053558;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-9.4973;8.0888;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.7967421846029;120.35729928072708;PFD;0;0
756.84;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.24788000000000002;0.053558;0.09640499999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-9.6496;8.162;-0.0646;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.8361301175994;120.35972590793945;PFD;0;0
756.85;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25101999999999997;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-9.7638;8.1563;-0.061139;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.8756478136115;120.36216051750417;PFD;0;0
756.86;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25731;0.06427000000000001;0.07498200000000001;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-9.9034;8.1394;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.9152952360005;120.36460310708084;PFD;0;0
756.87;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25731;0.06427000000000001;0.09640499999999999;-0.16068;0.16068;0.0;1.0;1.0;0.0;-9.9726;8.1417;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.9550723481252;120.36705367432918;PFD;0;0
756.88;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25101999999999997;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.13925;0.0;1.0;1.0;0.0;-10.119;8.1439;-0.063446;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1505.994979113347;120.36951221690892;PFD;0;0
756.89;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25417;0.07498200000000001;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-10.156;8.1439;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.0350154950256;120.37197873247965;PFD;0;0
756.9;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25101999999999997;0.06427000000000001;0.07498200000000001;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-10.318;8.1079;-0.063446;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.075181456522;120.3744532187012;PFD;0;0
756.91;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26045999999999997;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-10.341;8.1428;-0.063446;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.1154769611967;120.37693567323325;PFD;0;0
756.92;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26045999999999997;0.06427000000000001;0.09640499999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-10.489;8.1304;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.155901972409;120.37942609373543;PFD;0;0
756.93;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26045999999999997;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-10.599;8.1259;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.1964564535208;120.38192447786741;PFD;0;0
756.94;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25417;0.06427000000000001;0.07498200000000001;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-10.599;8.1428;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.2371403678915;120.384430823289;PFD;0;0
756.95;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25731;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;-10.654000000000002;8.1518;-0.063446;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.2779536788823;120.38694512765976;PFD;0;0
756.96;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26674000000000003;0.08569299999999999;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-10.710999999999999;8.1079;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.3188963498526;120.38946738863949;PFD;0;0
756.97;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.25731;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-10.748;8.1473;-0.062291999999999986;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.3599683441632;120.3919976038878;PFD;0;0
756.98;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26989;0.07498200000000001;0.09640499999999999;-0.13925;0.10712;0.0;1.0;1.0;0.0;-10.748;8.1507;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.401169625174;120.3945357710645;PFD;0;0
756.99;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.2636;0.06427000000000001;0.09640499999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-10.822000000000001;8.0707;-0.0646;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.4425001562468;120.39708188782915;PFD;0;0
757.0;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26674000000000003;0.053558;0.08569299999999999;-0.1821;0.12854000000000002;0.0;1.0;1.0;0.0;-10.867;8.1484;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.4839599007398;120.3996359518415;PFD;0;0
757.01;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.2636;0.07498200000000001;0.07498200000000001;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-10.901;8.1349;-0.063446;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.525548822015;120.40219796076128;PFD;0;0
757.02;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.2636;0.053558;0.07498200000000001;-0.09640499999999999;0.07498200000000001;0.0;1.0;1.0;0.0;-10.857000000000001;8.1259;-0.0646;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.5672668834331;120.40476791224815;PFD;0;0
757.03;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;51.0;0.0;1.0;1.0;1.0;0.26674000000000003;0.06427000000000001;0.09640499999999999;-0.13925;0.12854000000000002;0.0;1.0;1.0;0.0;-10.959000000000001;8.1428;-0.063446;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1506.6091140483536;120.40734580396179;PFD;0;0
