TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1107.35;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.06427000000000001;0.08569299999999999;-0.08569299999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-7.5536;-6.0179;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.7324815546024;123.84982933839059;;0;0
1107.36;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.09640499999999999;-0.042847;0.053558;0.0;1.0;1.0;0.0;-7.5489;-6.0652;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.9888731224662;123.8531095579395;;0;0
1107.37;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.07498200000000001;0.08569299999999999;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;-7.5455;-6.055;-0.0646;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.2453538980255;123.85639097897163;;0;0
1107.38;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.053558;0.08569299999999999;-0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-7.5466;-6.0179;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.501923856885;123.85967360122936;;0;0
1107.39;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.06427000000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-7.4982;-6.0607;-0.063446;0.05121799999999999;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.7585829746506;123.86295742445508;;0;0
1107.4;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.053558;0.08569299999999999;-0.042847;0.06427000000000001;0.0;1.0;1.0;0.0;-7.4982;-6.0179;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1406.015331226927;123.86624244839123;;0;0
1107.41;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.09640499999999999;-0.10712;0.10712;0.0;1.0;1.0;0.0;-7.5732;-6.0505;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1406.2721685893189;123.86952867278008;;0;0
1107.42;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.6;0.06427000000000001;0.07498200000000001;0.021422999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-7.4982;-6.0562;-0.063446;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1406.5290950374329;123.87281609736422;;0;0
1107.43;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-7.5916;-6.0212;-0.062291999999999986;0.05455;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1406.7861105468728;123.87610472188592;;0;0
1107.44;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.042847;0.08569299999999999;-0.042847;0.042847;0.0;1.0;1.0;0.0;-7.6112;-6.0415;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1407.043215093245;123.87939454608757;;0;0
1107.45;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.09640499999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-7.572;-6.0426;-0.063446;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1407.300408652154;123.88268556971158;;0;0
1107.46;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.06427000000000001;0.08569299999999999;-0.021422999999999998;0.042847;0.0;1.0;1.0;0.0;-7.6643;-6.0911;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1407.5576911992043;123.8859777925004;;0;0
1107.47;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-7.7197;-6.037000000000001;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1407.8150627100024;123.88927121419636;;0;0
1107.48;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.053558;0.09640499999999999;-0.16068;0.11782999999999999;0.0;1.0;1.0;0.0;-7.6828;-6.0415;-0.061139;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0725231601525;123.89256583454186;;0;0
1107.49;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.07498200000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;-7.7381;-6.0573;-0.062291999999999986;0.05455;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.3300725252607;123.89586165327931;;0;0
1107.5;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.06427000000000001;0.07498200000000001;-0.053558;0.06427000000000001;0.0;1.0;1.0;0.0;-7.9008;-6.028;-0.063446;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.5877107809308;123.89915867015112;;0;0
1107.51;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.08569299999999999;-0.13925;0.09640499999999999;0.0;1.0;1.0;0.0;-7.9227;-6.0426;-0.0646;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.8454379027694;123.90245688489965;;0;0
1107.52;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.06427000000000001;0.09640499999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-8.0161;-6.0562;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1409.1032538663815;123.9057562972674;;0;0
1107.53;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.6;0.07498200000000001;0.10712;-0.14995999999999998;0.10712;0.0;1.0;1.0;0.0;-8.0796;-6.037000000000001;-0.059985000000000004;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1409.3611586473714;123.90905690699663;;0;0
1107.54;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.053558;0.07498200000000001;0.032135000000000004;0.0;0.0;1.0;1.0;0.0;-8.0519;-6.0629;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1409.6191522213448;123.91235871382985;;0;0
1107.55;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.07498200000000001;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-8.1269;-6.0731;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1409.8772345639075;123.91566171750931;;0;0
1107.56;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.053558;0.07498200000000001;-0.06427000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-8.1269;-6.0629;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1410.1354056506632;123.9189659177775;;0;0
1107.57;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-8.1442;-6.037000000000001;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1410.3936654572187;123.92227131437684;;0;0
1107.58;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.08569299999999999;-0.021422999999999998;0.042847;0.0;1.0;1.0;0.0;-8.0934;-6.046;-0.059985000000000004;0.05455;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1410.6520139591773;123.92557790704966;;0;0
1107.59;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.08569299999999999;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;-8.0334;-6.046;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1410.910451132146;123.92888569553837;;0;0
1107.6;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.06427000000000001;0.08569299999999999;-0.07498200000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-8.097999999999999;-6.037000000000001;-0.061139;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1411.1689769517295;123.93219467958544;;0;0
1107.61;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.09640499999999999;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;-8.0934;-6.0393;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1411.4275913935323;123.9355048589332;;0;0
1107.62;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.053558;0.09640499999999999;-0.06427000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-8.0519;-6.0562;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1411.6862944331604;123.93881623332405;;0;0
1107.63;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.60314;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-8.0173;-6.0179;-0.062291999999999986;0.05455;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1411.9450860462189;123.94212880250038;;0;0
1107.64;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.06427000000000001;0.07498200000000001;-0.06427000000000001;0.053558;0.0;1.0;1.0;0.0;-7.9781;-6.0269;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1412.2039662083123;123.94544256620459;;0;0
1107.65;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.6;0.06427000000000001;0.08569299999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-8.0704;-6.055;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1412.4629348950461;123.94875752417904;;0;0
1107.66;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.07498200000000001;-0.032135000000000004;0.032135000000000004;0.0;1.0;1.0;0.0;-8.0161;-6.0562;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1412.721992082026;123.95207367616621;;0;0
1107.67;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-7.9781;-6.0167;-0.063446;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1412.9811377448566;123.95539102190844;;0;0
1107.68;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.08569299999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-7.9827;-5.983;-0.063446;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1413.2403718591431;123.95870956114813;;0;0
1107.69;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-7.8673;-5.983;-0.063446;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1413.499694400491;123.96202929362768;;0;0
1107.7;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.053558;0.07498200000000001;-0.053558;0.06427000000000001;0.0;1.0;1.0;0.0;-7.8304;-5.903;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1413.759105344505;123.96535021908949;;0;0
1107.71;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;42.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.09640499999999999;0.0;1.0;1.0;0.0;-7.8754;-5.8749;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1414.0186046667914;123.96867233727598;;0;0
1107.72;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.06427000000000001;0.07498200000000001;-0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-7.7566;-5.8377;-0.062291999999999986;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1414.2781923429543;123.97199564792946;;0;0
1107.73;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-7.7612;-5.7994;-0.0646;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1414.5378683485985;123.97532015079237;;0;0
1107.74;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.08569299999999999;-0.042847;0.042847;0.0;1.0;1.0;0.0;-7.7843;-5.8028;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1414.7976326593307;123.97864584560719;;0;0
1107.75;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5905699999999999;0.07498200000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-7.7935;-5.7397;-0.061139;0.052328999999999994;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1415.057485250755;123.98197273211616;;0;0
1107.76;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5968600000000001;0.06427000000000001;0.08569299999999999;-0.06427000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-7.7197;-5.6947;-0.062291999999999986;0.053439;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1415.317426098477;123.9853008100618;;0;0
1107.77;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;43.0;0.0;1.0;1.0;1.0;0.5937100000000001;0.06427000000000001;0.09640499999999999;-0.13925;0.12854000000000002;0.0;1.0;1.0;0.0;-7.7197;-5.5922;-0.062291999999999986;0.05455;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1415.577455178101;123.98863007918644;;0;0
